id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
315,Scott Mayfield,NYI,D,66,158.21666666667,0,1,1,0,1,33.33,2,0.00,0,2,2,0,0,0,0,2,1,1,0,0,3,9,1,5,1,35,0,0,-
316,Boone Jenner,CBJ,C,70,117.41666666667,0,0,0,0,0,-,11,0.00,0.82,15,14,8,3,1,0,0,0,0,0,0,3,3,3,1,1,12,69,72,48.94
317,Victor Rask,MIN,C,43,2.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
318,Brandon Saad,CHI,L,57,101.2,2,0,0,0,2,100.00,13,15.38,2.06,16,16,14,11,2,2,2,1,1,0,0,0,5,11,5,3,1,0,3,0.00
319,Brett Ritchie,BOS,R,27,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
320,Markus Granlund,EDM,C,34,39.533333333333,0,0,0,0,0,-,0,-,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0.00
321,Joel Edmundson,CAR,D,67,171.9,0,0,0,0,0,0.00,6,0.00,0.01,6,6,0,0,2,0,0,0,0,0,0,3,5,3,6,0,24,0,0,-
322,Matt Nieto,COL,L,69,150.25,2,0,0,0,2,66.67,6,33.33,0.66,6,6,4,4,2,0,0,0,0,0,0,0,4,7,4,3,5,1,1,50.00
323,Xavier Ouellet,MTL,D,11,10.15,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,-
324,Miikka Salomaki,NSH,R,5,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
325,William Karlsson,VGK,C,63,112.65,1,3,3,0,4,100.00,7,14.29,0.94,11,10,8,5,2,0,0,0,0,0,0,1,1,11,4,5,8,50,56,47.17
326,Scott Harrington,CBJ,D,39,23.533333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,-
327,Nikita Kucherov,T.B,R,67,2.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
328,Ryan Nugent-Hopkins,EDM,C,64,106.2,0,0,0,0,0,-,7,0.00,0.5,12,9,5,2,0,0,0,0,0,0,0,1,2,9,0,1,5,16,24,40.00
329,Gabriel Landeskog,COL,L,53,4.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,100.00
330,Jonathan Huberdeau,FLA,"C, L",69,2.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
331,Adam Larsson,EDM,D,48,78.683333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,10,1,0,0,1,1,4,0,7,0,15,0,0,-
332,Ryan Strome,NYR,C,68,142.11666666667,0,1,1,0,1,100.00,3,0.00,0.22,6,6,3,0,0,0,0,0,0,0,0,1,6,3,2,1,4,27,54,33.33
333,Mika Zibanejad,NYR,C,55,138.2,3,1,1,0,4,100.00,12,25.00,0.95,14,14,9,6,0,1,2,1,1,0,0,3,5,9,3,1,12,75,98,43.35
334,Mark Scheifele,WPG,C,70,17.583333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,2,0,0,2,9,10,47.37
335,Sean Couturier,PHI,C,68,129.83333333333,0,0,0,0,0,-,19,0.00,1,22,21,7,3,3,0,0,0,0,0,0,3,2,9,0,2,5,47,38,55.29
336,Dougie Hamilton,CAR,D,47,102.91666666667,0,1,1,0,1,50.00,3,0.00,0.13,4,3,1,1,1,0,0,0,0,0,0,0,4,4,1,2,10,0,0,-
337,Jonas Brodin,MIN,D,69,136.43333333333,0,1,0,1,1,50.00,3,0.00,0.02,4,4,0,0,0,0,0,0,0,0,0,2,2,1,2,1,10,0,0,-
338,Jamie Oleksiak,DAL,D,68,37.766666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,7,0,2,0,0,-
339,J.T. Miller,VAN,C,68,42.233333333333,0,2,2,0,2,100.00,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,18,18,50.00
340,Joel Armia,MTL,R,57,91.683333333333,2,1,1,0,3,100.00,8,25.00,0.99,15,11,9,6,2,3,2,1,1,0,0,1,1,15,12,3,4,3,0,100.00
341,Nathan Beaulieu,WPG,D,37,82.216666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,2,2,1,8,0,9,0,0,-
342,Oscar Klefbom,EDM,D,61,147.7,0,0,0,0,0,0.00,3,0.00,0.06,4,3,1,0,0,0,0,0,0,0,0,1,2,3,4,4,27,0,0,-
343,Connor Murphy,CHI,D,57,154.53333333333,0,1,1,0,1,25.00,7,0.00,0.16,7,7,1,0,0,1,0,0,0,0,0,1,8,1,8,4,24,0,0,-
344,Stefan Noesen,"PIT, S.J",R,39,0.51666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,0,0,-
345,Phillip Danault,MTL,"C, L",70,169.38333333333,0,0,0,0,0,0.00,8,0.00,0.56,15,12,8,0,1,0,0,0,0,0,0,1,5,5,0,4,3,93,116,44.50
346,Vladislav Namestnikov,"COL, NYR, OTT","C, L",64,112.35,4,1,1,0,5,83.33,10,40.00,1.18,13,12,11,8,2,1,4,2,2,0,0,4,0,2,4,3,4,5,3,62.50
347,Rickard Rakell,ANA,"L, R",63,43.483333333333,0,3,3,0,3,100.00,6,0.00,0.43,7,7,6,1,1,2,2,1,1,0,0,1,0,3,2,0,1,0,0,-
348,Colin Miller,BUF,D,51,16,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,1,0,1,0,0,-
349,Jonathan Marchessault,VGK,C,66,2.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
350,Barclay Goodrow,"S.J, T.B","C, R",69,160.16666666667,0,1,1,0,1,100.00,6,0.00,0.56,7,7,5,4,0,0,12,2,1,0,1,4,4,8,3,0,13,91,111,45.05
351,Brad Hunt,MIN,D,59,3.85,0,0,0,0,0,-,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
352,Torey Krug,BOS,D,61,7.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-
353,Matt Tennyson,N.J,D,19,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
354,Luke Glendening,DET,C,59,159.25,1,0,0,0,1,33.33,12,8.33,1.14,14,13,9,6,3,1,0,0,0,0,0,3,4,2,7,6,12,77,82,48.43
355,Yanni Gourde,T.B,C,69,96.7,2,1,1,0,3,100.00,5,40.00,0.79,8,8,7,4,1,0,2,1,1,0,0,0,2,11,8,3,6,10,5,66.67
356,Ryan Murray,CBJ,D,27,51.416666666667,0,0,0,0,0,-,4,0.00,0.05,4,4,0,0,1,0,0,0,0,0,0,1,1,2,1,0,4,0,0,-
357,Alex Galchenyuk,"MIN, PIT",C,59,1.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
358,Morgan Rielly,TOR,D,46,85.216666666667,0,0,0,0,0,0.00,7,0.00,0.04,8,7,0,0,2,0,0,0,0,0,0,0,4,1,2,2,11,0,0,-
359,Hampus Lindholm,ANA,D,55,134.95,0,2,0,2,2,50.00,2,0.00,0.06,5,3,0,0,1,0,2,1,1,0,0,0,8,6,2,2,7,0,0,-
360,Matt Dumba,MIN,D,69,76.116666666667,0,1,1,0,1,50.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,6,1,11,0,0,-
361,Phillip Di Giuseppe,NYR,L,18,2.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
362,Brady Skjei,"CAR, NYR",D,66,160.75,0,2,1,1,2,40.00,8,0.00,0.56,10,9,6,2,1,2,2,1,1,0,0,1,7,6,8,5,16,0,0,-
363,Stefan Matteau,CBJ,C,9,3.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
364,Tanner Pearson,VAN,L,68,70.55,1,1,0,1,2,100.00,6,16.67,0.58,6,6,4,1,2,0,2,1,1,0,0,1,1,3,3,0,4,1,2,33.33
365,Scott Laughton,PHI,"C, L",48,79.5,0,0,0,0,0,0.00,8,0.00,0.94,12,9,7,4,2,1,0,0,0,0,0,0,1,4,3,2,3,4,2,66.67
366,Mark Jankowski,CGY,C,56,113.1,0,0,0,0,0,-,5,0.00,0.76,12,9,8,3,2,0,0,0,0,0,0,2,3,6,2,0,7,28,42,40.00
367,Olli Maatta,CHI,D,64,119.76666666667,0,1,0,1,1,50.00,1,0.00,0,2,1,0,0,0,0,2,1,1,0,0,4,6,4,13,1,19,0,0,-
368,Mike Matheson,FLA,D,59,69.633333333333,0,0,0,0,0,0.00,4,0.00,0.38,6,5,4,1,1,1,0,0,0,0,0,1,2,3,1,2,5,0,0,-
369,Zemgus Girgensons,BUF,C,69,144.58333333333,1,0,0,0,1,100.00,10,10.00,1.15,11,10,5,5,2,0,0,0,0,0,0,1,2,7,4,2,8,9,19,32.14
370,Cody Ceci,TOR,D,55,147.5,0,0,0,0,0,0.00,2,0.00,0,2,2,0,0,0,0,4,2,2,0,0,0,6,3,8,3,11,0,0,-
371,Tom Wilson,WSH,R,68,131.06666666667,1,0,0,0,1,100.00,14,7.14,0.78,16,14,5,4,2,0,7,2,1,1,0,4,6,2,7,2,15,2,4,33.33
372,Tomas Hertl,S.J,C,48,69.9,2,0,0,0,2,66.67,6,33.33,0.34,7,7,3,1,1,0,2,1,1,0,0,1,2,4,1,1,7,30,25,54.55
373,Teuvo Teravainen,CAR,L,67,113.96666666667,0,0,0,0,0,0.00,5,0.00,0.52,8,7,5,2,1,0,2,1,1,0,0,0,1,7,1,1,9,0,1,0.00
374,Jacob Trouba,NYR,D,68,159.08333333333,0,2,0,2,2,33.33,5,0.00,0.38,7,6,3,3,0,1,4,2,2,0,0,2,5,10,24,2,15,0,0,-
375,Slater Koekkoek,CHI,D,41,55.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,0,0,-
376,Filip Forsberg,NSH,L,62,24.65,0,0,0,0,0,-,2,0.00,0.22,2,2,2,1,1,0,4,2,2,0,0,0,0,4,0,0,1,0,0,-
377,Radek Faksa,DAL,C,65,89.916666666667,0,0,0,0,0,-,1,0.00,0.22,2,2,1,1,1,0,2,1,1,0,0,3,2,6,5,4,7,46,49,48.42
378,Matt Grzelcyk,BOS,D,67,69.2,0,1,0,1,1,50.00,2,0.00,0,3,2,0,0,1,1,2,1,1,0,0,1,1,3,3,3,3,0,0,-
379,Colton Parayko,STL,D,63,116.85,0,0,0,0,0,0.00,4,0.00,0.05,4,4,0,0,1,0,0,0,0,0,0,1,6,5,7,0,8,0,0,-
380,Oskar Sundqvist,STL,C,56,89,1,1,1,0,2,100.00,9,11.11,0.41,11,9,4,0,1,0,6,3,3,0,0,2,0,5,4,5,2,7,13,35.00
381,Esa Lindell,DAL,D,68,248.75,0,2,1,1,2,50.00,11,0.00,0.16,12,11,1,1,3,0,2,1,1,0,0,0,11,10,4,3,34,0,0,-
382,Chandler Stephenson,"VGK, WSH",C,65,75.85,2,1,1,0,3,100.00,6,33.33,0.86,9,9,8,5,2,0,0,0,0,0,0,0,2,3,3,1,5,13,16,44.83
383,Shayne Gostisbehere,PHI,D,41,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
384,Mackenzie MacEachern,STL,L,50,2.5166666666667,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
385,Devin Shore,"ANA, CBJ",C,45,9.2833333333333,0,0,0,0,0,-,1,0.00,0.06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.00
386,Jujhar Khaira,EDM,L,63,98.816666666667,0,0,0,0,0,-,4,0.00,0.58,7,7,5,1,1,1,2,1,1,0,0,3,3,3,5,3,9,2,2,50.00
387,Adam Pelech,NYI,D,38,101,0,2,0,2,2,66.67,5,0.00,0.08,5,5,0,0,0,0,0,0,0,0,0,1,4,1,7,0,18,0,0,-
388,Jimmy Vesey,BUF,L,64,59.483333333333,1,0,0,0,1,100.00,5,20.00,0.51,5,5,5,4,0,0,0,0,0,0,0,2,0,4,0,0,1,0,1,0.00
389,Chris Tierney,OTT,C,69,155.9,4,1,1,0,5,100.00,13,30.77,1.79,19,17,15,10,4,0,0,0,0,0,0,1,8,6,3,1,8,83,75,52.53
390,Jordan Martinook,CAR,L,44,55.783333333333,0,2,2,0,2,100.00,3,0.00,0.24,3,3,3,0,0,0,4,2,2,0,0,0,1,3,2,2,4,7,8,46.67
391,Boo Nieves,NYR,C,4,2.55,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
392,Damon Severson,N.J,D,68,161.95,0,0,0,0,0,0.00,8,0.00,0.45,11,9,6,2,0,0,5,1,0,1,0,0,2,7,11,1,7,0,0,-
393,Martin Frk,L.A,R,16,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
394,Colton Sissons,NSH,C,56,128.83333333333,1,0,0,0,1,100.00,5,20.00,0.72,9,8,7,5,0,0,0,0,0,0,0,0,3,2,4,1,14,54,67,44.63
395,Teddy Blueger,PIT,C,68,151.41666666667,0,1,1,0,1,50.00,12,0.00,1.64,20,17,14,6,3,2,15,2,0,1,1,1,4,9,2,6,9,75,123,37.88
396,Jake McCabe,BUF,D,66,142.28333333333,1,0,0,0,1,50.00,5,20.00,0.3,6,6,2,1,3,0,0,0,0,0,0,2,1,4,14,2,21,0,0,-
397,Brock McGinn,CAR,L,67,155.73333333333,2,0,0,0,2,100.00,13,15.38,0.88,15,15,9,3,3,0,0,0,0,0,0,1,2,1,2,8,10,3,9,25.00
398,Connor Carrick,N.J,D,28,13.3,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
399,Nikolai Prokhorkin,L.A,L,42,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
400,Dominic Toninato,FLA,C,46,20.05,0,0,0,0,0,-,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,2,4,33.33
401,Jaccob Slavin,CAR,D,67,191.55,0,0,0,0,0,0.00,14,0.00,0.2,15,15,1,0,4,0,0,0,0,0,0,1,6,13,5,3,29,0,0,-
402,Andreas Athanasiou,"DET, EDM","C, L",54,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
403,Gemel Smith,T.B,C,3,1.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,-
404,Brett Kulak,MTL,D,55,12.683333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
405,Cedric Paquette,T.B,C,60,104.7,1,1,1,0,2,40.00,5,20.00,0.52,6,6,6,3,1,0,0,0,0,0,0,1,0,3,4,1,10,37,39,48.68
406,Erik Gustafsson,"CGY, CHI",D,66,13.483333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-
407,Josh Anderson,CBJ,R,26,40.616666666667,0,0,0,0,0,-,4,0.00,0.49,7,7,6,4,0,0,0,0,0,0,0,0,1,0,2,0,2,2,1,66.67
408,Paul LaDue,L.A,D,2,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
409,Jake Bischoff,VGK,D,4,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
410,Matthew Benning,EDM,D,42,26.083333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,5,0,0,-
411,Vinnie Hinostroza,ARI,"C, R",68,53.133333333333,0,1,1,0,1,50.00,5,0.00,0.38,5,5,4,2,1,0,0,0,0,0,0,0,0,0,2,3,2,0,0,-
412,Joseph Blandisi,PIT,C,21,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,-
413,Connor Brown,OTT,R,69,172.81666666667,0,2,1,1,2,40.00,11,0.00,1.29,18,17,13,6,3,0,2,1,1,0,0,3,5,11,2,1,7,8,8,50.00
414,Ben Hutton,L.A,D,64,89.6,0,0,0,0,0,0.00,4,0.00,0.01,4,4,0,0,2,0,0,0,0,0,0,1,7,0,1,1,9,0,0,-
415,Alexander Kerfoot,TOR,C,64,18.733333333333,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2,4,33.33
416,Nikita Gusev,N.J,L,65,1.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
417,Christian Djoos,"ANA, WSH",D,9,9.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
418,Joakim Ryan,L.A,D,35,56.333333333333,0,0,0,0,0,-,2,0.00,0,2,2,0,0,1,0,2,1,1,0,0,0,3,0,0,0,9,0,0,-
419,Kurtis MacDermid,L.A,D,44,47.15,0,1,0,1,1,33.33,2,0.00,0,2,2,0,0,0,0,0,0,0,0,0,3,1,0,5,2,12,0,0,-
420,Buddy Robinson,CGY,R,5,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-
421,Tim Schaller,"L.A, VAN","C, L",53,142.36666666667,1,0,0,0,1,50.00,1,100.00,0.17,3,3,1,1,0,0,2,1,1,0,0,0,2,3,2,3,10,0,7,0.00
422,Danny DeKeyser,DET,D,8,27.083333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,-
423,Nate Schmidt,VGK,D,59,90.633333333333,0,0,0,0,0,0.00,3,0.00,0.02,3,3,0,0,1,0,0,0,0,0,0,1,2,3,1,1,8,0,0,-
424,Carter Rowney,ANA,"C, R",69,159.01666666667,2,2,2,0,4,66.67,12,16.67,0.97,15,14,10,3,1,0,0,0,0,0,0,0,1,6,4,0,8,16,30,34.78
425,Chad Ruhwedel,PIT,D,41,52.033333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,10,0,3,0,0,-
426,Michael Raffl,PHI,L,57,72.3,1,0,0,0,1,100.00,6,16.67,0.51,7,7,4,1,2,0,2,1,1,0,0,1,1,1,3,2,3,6,5,54.55
427,Anton Blidh,BOS,L,7,9.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-
428,Dominik Kubalik,CHI,L,67,3.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
429,John Gilmour,BUF,D,4,5.4833333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,-
430,Andreas Johnsson,TOR,L,43,8.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,-
431,Tyler Lewington,WSH,D,6,2.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
432,MacKenzie Weegar,FLA,D,45,77.816666666667,0,0,0,0,0,-,3,0.00,0,3,3,0,0,1,0,2,1,1,0,0,2,6,2,2,1,9,0,0,-
433,Tyler Motte,VAN,C,33,65.433333333333,0,0,0,0,0,-,5,0.00,0.24,6,6,2,1,0,0,2,1,1,0,0,2,0,3,2,2,3,1,1,50.00
434,Will Butcher,N.J,D,56,12.8,0,0,0,0,0,0.00,1,0.00,0.05,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-
435,Tucker Poolman,WPG,D,56,38.966666666667,1,0,0,0,1,100.00,3,33.33,0.18,3,3,1,1,0,0,0,0,0,0,0,0,3,2,3,0,5,0,0,-
436,Connor Clifton,BOS,D,30,14.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,1,0,0,-
437,Luke Johnson,MIN,C,3,1.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
438,Carson Soucy,MIN,D,55,63.983333333333,0,0,0,0,0,-,2,0.00,0.13,3,2,1,1,1,0,2,1,1,0,0,1,2,1,5,2,6,0,0,-
439,Josh Brown,FLA,D,56,23.1,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,-
440,John Hayden,N.J,C,42,7.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,0,1,0,1,0.00
441,Pavel Buchnevich,NYR,"L, R",66,4.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
442,Jake Guentzel,PIT,"C, L",39,9.9666666666667,0,0,0,0,0,-,0,-,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0.00
443,Mattias Janmark,DAL,C,61,100.58333333333,1,1,1,0,2,100.00,8,12.50,0.94,11,9,6,3,0,1,0,0,0,0,0,3,3,4,3,2,7,0,3,0.00
444,Anthony Duclair,OTT,L,64,57.266666666667,1,0,0,0,1,100.00,8,12.50,0.84,13,11,7,3,3,0,0,0,0,0,0,0,3,1,3,1,2,0,2,0.00
445,Carter Verhaeghe,T.B,C,51,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
446,Oliver Bjorkstrand,CBJ,R,49,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00
447,Peter Cehlarik,BOS,L,3,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
448,Miles Wood,N.J,L,67,6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-
449,Nick Paul,OTT,L,54,23.95,0,0,0,0,0,-,3,0.00,0.32,4,4,4,1,0,0,2,1,1,0,0,1,0,2,0,0,3,8,21,27.59
450,Andrew Copp,WPG,C,62,138.41666666667,0,3,2,1,3,100.00,13,0.00,1.45,19,15,11,8,5,2,0,0,0,0,0,1,4,7,3,1,8,33,37,47.14
451,Ryan Graves,COL,D,68,176.2,0,2,0,2,2,40.00,4,0.00,0.03,4,4,0,0,0,0,6,2,2,0,0,1,5,3,10,2,40,0,0,-
452,Andre Burakovsky,COL,L,58,2.8833333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
453,Shea Theodore,VGK,D,71,11.2,1,0,0,0,1,100.00,1,100.00,0.05,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,-
454,Jason Dickinson,DAL,C,64,136.25,0,1,1,0,1,100.00,3,0.00,0.38,7,6,6,1,0,0,2,1,1,0,0,2,4,13,2,3,16,6,21,22.22
455,Ryan Hartman,MIN,R,69,73.333333333333,0,0,0,0,0,-,7,0.00,0.43,9,7,4,2,0,1,2,1,1,0,0,4,0,5,4,2,7,8,11,42.11
456,Adam Erne,DET,L,56,2.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,2,1,0,1,1,0,0,0,0,0,0,0,-
457,Jacob de la Rose,"DET, STL","C, L",50,55.55,0,0,0,0,0,-,2,0.00,0.28,4,4,3,1,0,0,0,0,0,0,0,1,2,1,6,1,2,14,15,48.28
458,J.T. Compher,COL,L,66,141.85,0,3,3,0,3,100.00,6,0.00,0.55,7,7,4,2,1,1,0,0,0,0,0,3,3,5,7,4,11,72,99,42.11
459,Valentin Zykov,VGK,L,15,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
460,Robert Hagg,PHI,D,48,48.7,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,4,0,3,0,4,0,0,-
461,Steven Santini,NSH,D,2,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
462,Carl Dahlstrom,WPG,D,15,14.433333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,-
463,Madison Bowey,DET,D,52,71.65,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,2,1,1,0,0,0,2,0,2,0,5,0,0,-
464,Artturi Lehkonen,MTL,L,69,164.63333333333,1,0,0,0,1,50.00,14,7.14,1.54,21,19,15,7,2,1,6,3,3,0,0,4,5,11,16,2,10,3,4,42.86
465,William Carrier,VGK,L,71,3.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,1,0,1,0,0,-
466,Tyler Bertuzzi,DET,L,70,10.4,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,-
467,Zach Sanford,STL,L,57,24.65,0,0,0,0,0,-,1,0.00,0.06,2,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,-
468,Brett Pesce,CAR,D,61,184.06666666667,0,2,1,1,2,66.67,4,0.00,0.02,6,5,0,0,0,0,0,0,0,0,0,0,4,7,2,6,16,0,0,-
469,Nathan MacKinnon,COL,C,69,8.0333333333333,0,0,0,0,0,-,1,0.00,0.02,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20.00
470,Aleksander Barkov,FLA,C,66,71.383333333333,0,1,1,0,1,50.00,4,0.00,0.58,9,8,6,4,0,0,0,0,0,0,0,2,1,2,2,0,4,24,29,45.28
471,Jonathan Drouin,MTL,L,27,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
